timestamp,open,high,low,close,volume
2023-07-21 08:00:00,45.04,45.5,45.04,45.4,92280.0
2023-07-21 08:05:00,45.5,45.593,45.5,45.593,40720.0
2023-07-21 08:10:00,45.561,45.647,45.545,45.647,35860.0
2023-07-21 08:15:00,45.65,45.685,45.65,45.685,32950.0
2023-07-21 08:20:00,45.724,45.75,45.724,45.73,29910.0
2023-07-21 08:25:00,45.69,45.749,45.69,45.749,28400.0
2023-07-21 08:30:00,45.749,45.749,45.741,45.741,14200.0
2023-07-21 08:35:00,45.72,45.82,45.72,45.801,79130.0
2023-07-21 08:40:00,45.824,45.824,45.809,45.809,27850.0
2023-07-21 08:45:00,45.8,45.815,45.77,45.77,17590.0
2023-07-21 08:50:00,45.733,45.733,45.7,45.727,35270.0
2023-07-21 08:55:00,45.725,45.75,45.725,45.75,24870.0
2023-07-21 09:00:00,45.727,45.74,45.727,45.74,10400.0
2023-07-21 09:10:00,45.65,45.67,45.65,45.67,5920.0
2023-07-21 09:15:00,45.65,45.65,45.65,45.65,4210.0
2023-07-21 09:20:00,45.644,45.644,45.6,45.623,26810.0
2023-07-21 09:25:00,45.586,45.586,45.586,45.586,2160.0
2023-07-21 09:35:00,45.556,45.556,45.536,45.556,11030.0
2023-07-21 09:40:00,45.542,45.542,45.532,45.532,11960.0
2023-07-21 09:50:00,45.53,45.559,45.53,45.559,15380.0
2023-07-21 09:55:00,45.57,45.589,45.57,45.589,3220.0
2023-07-21 10:00:00,45.589,45.589,45.589,45.589,4770.0
2023-07-21 10:05:00,45.6,45.6,45.6,45.6,4320.0
2023-07-21 10:10:00,45.64,45.64,45.64,45.64,1590.0
2023-07-21 10:15:00,45.66,45.68,45.66,45.68,70400.0
2023-07-21 10:20:00,45.68,45.785,45.68,45.785,71940.0
2023-07-21 10:25:00,45.767,45.79,45.76,45.76,26890.0
2023-07-21 10:30:00,45.775,45.775,45.775,45.775,6140.0
2023-07-21 10:35:00,45.785,45.785,45.785,45.785,5440.0
2023-07-21 10:40:00,45.8,45.81,45.784,45.784,14560.0
2023-07-21 10:45:00,45.781,45.788,45.772,45.788,12440.0
2023-07-21 10:55:00,45.77,45.772,45.77,45.772,18510.0
2023-07-21 11:00:00,45.77,45.785,45.705,45.76,374960.0
