timestamp,open,high,low,close,volume
2024-07-25 08:00:00,114.88,115.5,113.39,113.57,222987.0
2024-07-25 08:05:00,113.58,113.69,112.33,112.45,352617.0
2024-07-25 08:10:00,112.4,113.0,112.31,112.61,184423.0
2024-07-25 08:15:00,112.63,112.68,111.52,111.54,337875.0
2024-07-25 08:20:00,111.545,112.1,111.52,112.01,275877.0
2024-07-25 08:25:00,111.97,112.74,111.81,112.6,202527.0
2024-07-25 08:30:00,112.6,112.94,112.55,112.93,130131.0
2024-07-25 08:35:00,112.93,112.95,112.55,112.87,109565.0
2024-07-25 08:40:00,112.87,113.33,112.84,113.07,118222.0
2024-07-25 08:45:00,113.08,113.1,112.76,112.85,64266.0
2024-07-25 08:50:00,112.85,113.38,112.85,113.23,67079.0
2024-07-25 08:55:00,113.24,113.5,113.23,113.43,57568.0
2024-07-25 09:00:00,113.45,113.6,113.32,113.48,63863.0
2024-07-25 09:05:00,113.43,114.11,113.4,114.11,81253.0
2024-07-25 09:10:00,114.11,114.2,113.71,113.71,107311.0
2024-07-25 09:15:00,113.76,113.87,113.5,113.6,39658.0
2024-07-25 09:20:00,113.58,113.74,113.31,113.4,43594.0
2024-07-25 09:25:00,113.37,113.55,113.2,113.51,36737.0
2024-07-25 09:30:00,113.53,113.79,113.5,113.56,31475.0
2024-07-25 09:35:00,113.62,113.62,113.3,113.38,31675.0
2024-07-25 09:40:00,113.36,113.6,113.36,113.53,29375.0
2024-07-25 09:45:00,113.49,113.49,113.15,113.36,42454.0
2024-07-25 09:50:00,113.39,113.52,112.88,112.98,101653.0
2024-07-25 09:55:00,112.99,113.02,112.63,112.74,83886.0
2024-07-25 10:00:00,112.77,112.94,112.5,112.5,75618.0
2024-07-25 10:05:00,112.51,112.77,112.44,112.73,86008.0
2024-07-25 10:10:00,112.73,112.9,112.65,112.65,38734.0
2024-07-25 10:15:00,112.66,112.68,112.44,112.59,47195.0
2024-07-25 10:20:00,112.59,113.2,112.5,113.17,88057.0
2024-07-25 10:25:00,113.17,113.3,112.73,112.73,44510.0
2024-07-25 10:30:00,112.75,113.4,112.62,113.25,60413.0
2024-07-25 10:35:00,113.26,113.41,113.0,113.13,50823.0
2024-07-25 10:40:00,113.11,113.3,113.09,113.15,47653.0
2024-07-25 10:45:00,113.16,113.5,113.12,113.22,47148.0
2024-07-25 10:50:00,113.25,113.53,113.25,113.47,28733.0
2024-07-25 10:55:00,113.49,113.8,113.37,113.69,89619.0
2024-07-25 11:00:00,113.73,113.78,113.11,113.34,247716.0
2024-07-25 11:05:00,113.37,113.85,113.29,113.65,145234.0
2024-07-25 11:10:00,113.56,113.89,113.5,113.7,102381.0
2024-07-25 11:15:00,113.72,113.84,113.43,113.79,71569.0
2024-07-25 11:20:00,113.79,113.8,113.38,113.55,61396.0
2024-07-25 11:25:00,113.58,113.58,113.2,113.2,79511.0
2024-07-25 11:30:00,113.21,113.31,112.99,113.25,160520.0
2024-07-25 11:35:00,113.25,113.44,112.9,113.17,111651.0
2024-07-25 11:40:00,113.17,113.4,113.12,113.36,48449.0
2024-07-25 11:45:00,113.37,113.5,113.12,113.35,55448.0
2024-07-25 11:50:00,113.34,113.35,112.99,113.09,61090.0
2024-07-25 11:55:00,113.13,113.18,112.75,112.82,106125.0
2024-07-25 12:00:00,113.5,115.75,111.5271,113.13,4135805.0
2024-07-25 12:05:00,113.1,113.2,112.77,112.77,153845.0
2024-07-25 12:10:00,112.76,112.85,112.5,112.55,182870.0
2024-07-25 12:15:00,112.56,112.68,112.36,112.65,294424.0
2024-07-25 12:20:00,112.65,112.68,112.44,112.56,172904.0
2024-07-25 12:25:00,112.58,112.63,112.32,112.38,190356.0
2024-07-25 12:30:00,112.43,113.11,112.08,112.66,589600.0
2024-07-25 12:35:00,112.64,113.64,112.6,113.61,494905.0
2024-07-25 12:40:00,113.64,113.84,113.35,113.36,458185.0
2024-07-25 12:45:00,113.38,113.71,113.2,113.26,277681.0
2024-07-25 12:50:00,113.25,113.78,113.23,113.75,254405.0
2024-07-25 12:55:00,113.74,113.84,113.7,113.76,273897.0
2024-07-25 13:00:00,113.77,113.77,113.37,113.46,285528.0
2024-07-25 13:05:00,113.4495,113.75,113.25,113.6792,213853.0
2024-07-25 13:10:00,113.62,113.94,113.61,113.88,268636.0
2024-07-25 13:15:00,113.88,114.38,113.81,114.26,466793.0
2024-07-25 13:20:00,114.3,114.8,114.26,114.64,506504.0
2024-07-25 13:25:00,114.62,114.62,113.0,113.01,975992.0
2024-07-25 13:30:00,113.04,113.91,111.5,111.6395,16319179.0
2024-07-25 13:35:00,111.63,112.32,110.71,112.2,11579424.0
2024-07-25 13:40:00,112.21,113.485,111.9,112.75,8768831.0
2024-07-25 13:45:00,112.75,113.4,111.74,112.125,7043123.0
2024-07-25 13:50:00,112.13,112.46,111.09,111.25,6690190.0
2024-07-25 13:55:00,111.255,111.33,108.9,109.7851,16108726.0
2024-07-25 14:00:00,109.78,109.94,108.11,108.21,13919488.0
2024-07-25 14:05:00,108.21,109.06,106.52,107.54,20189328.0
2024-07-25 14:10:00,107.53,107.87,106.3,107.825,14701819.0
2024-07-25 14:15:00,107.82,109.23,106.5,109.11,12997918.0
2024-07-25 14:20:00,109.0901,110.55,108.67,110.51,10641016.0
2024-07-25 14:25:00,110.495,111.57,110.22,111.36,9659871.0
2024-07-25 14:30:00,111.36,111.68,110.59,111.232,8963145.0
2024-07-25 14:35:00,111.23,112.48,111.06,112.2805,9207276.0
2024-07-25 14:40:00,112.26,113.39,112.0,113.25,8214797.0
2024-07-25 14:45:00,113.2501,114.55,113.19,114.525,10603981.0
2024-07-25 14:50:00,114.52,115.77,114.45,115.26,13502961.0
2024-07-25 14:55:00,115.26,115.5,114.35,115.4795,7597877.0
2024-07-25 15:00:00,115.465,115.48,113.33,113.4851,7763703.0
2024-07-25 15:05:00,113.49,114.5,113.4,113.94,4932736.0
2024-07-25 15:10:00,113.95,115.27,113.75,115.06,5234961.0
2024-07-25 15:15:00,115.065,115.65,114.92,114.96,5373067.0
2024-07-25 15:20:00,114.96,114.99,114.01,114.53,4724801.0
2024-07-25 15:25:00,114.525,114.87,114.3,114.63,3342133.0
2024-07-25 15:30:00,114.635,115.04,114.2,114.38,3539265.0
2024-07-25 15:35:00,114.37,114.7399,114.11,114.6899,3197608.0
2024-07-25 15:40:00,114.685,114.685,113.0,113.27,5398538.0
2024-07-25 15:45:00,113.26,113.7634,112.93,113.48,4167535.0
2024-07-25 15:50:00,113.48,114.41,113.4,114.3899,3353156.0
2024-07-25 15:55:00,114.38,114.86,113.93,114.84,3111842.0
2024-07-25 16:00:00,114.8397,115.34,114.55,115.06,4506037.0
2024-07-25 16:05:00,115.06,115.0997,113.87,114.46,4221206.0
2024-07-25 16:10:00,114.455,115.04,114.34,114.9901,3121409.0
2024-07-25 16:15:00,115.0,115.11,114.63,114.965,2532210.0
2024-07-25 16:20:00,114.965,116.25,114.86,116.13,6065204.0
2024-07-25 16:25:00,116.12,116.17,115.5,116.04,4379470.0
2024-07-25 16:30:00,116.045,116.18,115.55,116.04,3358536.0
2024-07-25 16:35:00,116.04,116.05,115.64,115.91,2398942.0
2024-07-25 16:40:00,115.9,116.58,115.8,116.52,4635970.0
2024-07-25 16:45:00,116.5191,116.525,115.72,115.91,3020083.0
2024-07-25 16:50:00,115.9018,116.24,115.54,115.67,2365457.0
2024-07-25 16:55:00,115.68,116.07,115.5801,116.0545,2273878.0
2024-07-25 17:00:00,116.05,116.63,115.78,116.36,3255705.0
2024-07-25 17:05:00,116.36,116.45,116.06,116.145,2232159.0
2024-07-25 17:10:00,116.14,116.33,115.525,115.69,2696876.0
2024-07-25 17:15:00,115.7,115.8,114.9,115.0999,3333622.0
2024-07-25 17:20:00,115.11,115.45,114.37,114.5,3615902.0
2024-07-25 17:25:00,114.51,115.06,114.51,114.81,2512454.0
2024-07-25 17:30:00,114.82,114.99,114.4,114.7201,2336125.0
2024-07-25 17:35:00,114.73,115.3,114.6,115.19,2562172.0
2024-07-25 17:40:00,115.18,115.38,115.0,115.16,1987119.0
2024-07-25 17:45:00,115.17,115.29,114.57,115.22,2183414.0
2024-07-25 17:50:00,115.22,115.46,114.931,115.3139,1703660.0
2024-07-25 17:55:00,115.31,115.82,115.07,115.635,2308113.0
2024-07-25 18:00:00,115.64,115.78,115.3,115.3599,2086951.0
2024-07-25 18:05:00,115.36,115.55,114.66,114.71,2631252.0
2024-07-25 18:10:00,114.7,115.054,114.46,114.865,2592117.0
2024-07-25 18:15:00,114.865,115.02,114.615,114.88,1885081.0
2024-07-25 18:20:00,114.88,115.1757,114.1,114.195,2405432.0
2024-07-25 18:25:00,114.1983,115.312,114.1801,114.805,2217338.0
2024-07-25 18:30:00,114.8,115.23,114.7301,115.145,2211793.0
2024-07-25 18:35:00,115.14,115.1899,114.29,114.4708,2691734.0
2024-07-25 18:40:00,114.45,114.58,113.8,114.075,3547603.0
2024-07-25 18:45:00,114.08,114.32,113.57,113.615,3071524.0
2024-07-25 18:50:00,113.62,114.22,113.55,113.58,3500707.0
2024-07-25 18:55:00,113.6,114.15,113.58,113.937,2587417.0
2024-07-25 19:00:00,113.93,114.39,113.77,113.95,2635109.0
2024-07-25 19:05:00,113.96,114.1799,113.78,113.925,1832326.0
2024-07-25 19:10:00,113.92,114.29,113.59,113.9775,2657205.0
2024-07-25 19:15:00,113.97,114.18,113.68,113.96,2112523.0
2024-07-25 19:20:00,113.98,114.9,113.87,114.7308,3053105.0
2024-07-25 19:25:00,114.74,115.25,114.66,114.75,3504356.0
