timestamp,open,high,low,close,volume
2025-04-16 08:00:00,105.25,105.39,104.25,104.44,499633.0
2025-04-16 08:05:00,104.46,104.69,104.21,104.23,198915.0
2025-04-16 08:10:00,104.23,104.55,104.23,104.31,191112.0
2025-04-16 08:15:00,104.3,104.6,104.23,104.45,136222.0
2025-04-16 08:20:00,104.47,104.76,104.43,104.49,98757.0
2025-04-16 08:25:00,104.49,105.74,104.46,104.96,402074.0
2025-04-16 08:30:00,105.03,105.66,104.87,105.56,328838.0
2025-04-16 08:35:00,105.58,106.2,105.5,106.08,380325.0
2025-04-16 08:40:00,106.09,107.19,106.09,107.13,565568.0
2025-04-16 08:45:00,107.12,107.12,106.37,106.83,286457.0
2025-04-16 08:50:00,106.83,107.38,106.26,106.41,343151.0
2025-04-16 08:55:00,106.36,106.7,106.14,106.24,177897.0
2025-04-16 09:00:00,106.26,106.59,105.99,105.99,202242.0
2025-04-16 09:05:00,106.0,106.44,105.95,106.3,154793.0
2025-04-16 09:10:00,106.25,106.5,105.96,106.12,478484.0
2025-04-16 09:15:00,106.05,106.41,106.0,106.15,495177.0
2025-04-16 09:20:00,106.15,106.21,105.86,106.06,118126.0
2025-04-16 09:25:00,106.01,106.38,105.84,105.9,252551.0
2025-04-16 09:30:00,105.9,105.96,105.46,105.61,221454.0
2025-04-16 09:35:00,105.63,105.91,105.55,105.87,105563.0
2025-04-16 09:40:00,105.87,106.29,105.85,105.9,101242.0
2025-04-16 09:45:00,105.9,105.92,105.66,105.76,89150.0
2025-04-16 09:50:00,105.74,106.12,105.73,106.1,60432.0
2025-04-16 09:55:00,106.08,106.08,105.69,105.7,83414.0
2025-04-16 10:00:00,105.7,105.96,105.63,105.9,66709.0
2025-04-16 10:05:00,105.87,105.97,105.75,105.75,51277.0
2025-04-16 10:10:00,105.77,105.77,105.64,105.73,56033.0
2025-04-16 10:15:00,105.77,105.91,105.65,105.84,80259.0
2025-04-16 10:20:00,105.82,105.9,105.7,105.7,75169.0
2025-04-16 10:25:00,105.7,105.9,105.7,105.81,30353.0
2025-04-16 10:30:00,105.81,105.83,105.53,105.64,53006.0
2025-04-16 10:35:00,105.61,105.61,105.41,105.58,107148.0
2025-04-16 10:40:00,105.6,105.72,105.59,105.62,41822.0
2025-04-16 10:45:00,105.6,105.71,105.53,105.61,40045.0
2025-04-16 10:50:00,105.63,105.71,105.6,105.67,44585.0
2025-04-16 10:55:00,105.65,105.85,105.64,105.79,65484.0
2025-04-16 11:00:00,105.79,105.81,104.93,105.02,600388.0
2025-04-16 11:05:00,104.99,105.1,104.73,105.03,260048.0
2025-04-16 11:10:00,105.02,105.04,104.75,104.85,200066.0
2025-04-16 11:15:00,104.87,104.94,104.58,104.851,236786.0
2025-04-16 11:20:00,104.88,105.18,104.87,105.11,182628.0
2025-04-16 11:25:00,105.16,105.24,105.08,105.15,113628.0
2025-04-16 11:30:00,105.14,105.18,104.93,105.0,163871.0
2025-04-16 11:35:00,105.0,105.01,104.82,104.95,124221.0
2025-04-16 11:40:00,104.95,105.5,104.95,105.3,218900.0
2025-04-16 11:45:00,105.3,105.42,104.88,104.95,299185.0
2025-04-16 11:50:00,104.94,105.06,104.82,104.87,244700.0
2025-04-16 11:55:00,104.88,105.04,104.88,104.92,107929.0
2025-04-16 12:00:00,105.29,107.25,103.52,105.08,3303960.0
2025-04-16 12:05:00,105.11,105.2,104.5,104.98,255418.0
2025-04-16 12:10:00,104.9701,105.1,104.89,104.98,251588.0
2025-04-16 12:15:00,104.98,105.0,104.8,104.8493,273950.0
2025-04-16 12:20:00,104.85,105.11,104.82,105.07,253265.0
2025-04-16 12:25:00,105.0799,105.23,105.07,105.1108,222287.0
2025-04-16 12:30:00,105.15,105.2,104.89,105.0,341704.0
2025-04-16 12:35:00,104.99,105.07,104.65,104.75,416641.0
2025-04-16 12:40:00,104.75,104.9,104.47,104.5005,622987.0
2025-04-16 12:45:00,104.5,104.62,104.4,104.6,331306.0
2025-04-16 12:50:00,104.59,104.84,104.59,104.6999,261423.0
2025-04-16 12:55:00,104.7,104.7995,104.6,104.6499,212388.0
