timestamp,open,high,low,close,volume
2024-12-05 09:00:00,144.65,144.66,144.17,144.29,110465.0
2024-12-05 09:05:00,144.26,144.5,144.18,144.46,77425.0
2024-12-05 09:10:00,144.42,144.5,144.35,144.43,40655.0
2024-12-05 09:15:00,144.42,144.65,144.33,144.62,43719.0
2024-12-05 09:20:00,144.61,144.61,144.4,144.46,33105.0
2024-12-05 09:25:00,144.45,144.52,144.45,144.51,15128.0
2024-12-05 09:30:00,144.49,144.52,144.47,144.47,12875.0
2024-12-05 09:35:00,144.48,144.51,144.33,144.35,18575.0
2024-12-05 09:40:00,144.33,144.41,144.33,144.36,13640.0
2024-12-05 09:45:00,144.37,144.43,144.37,144.4,11132.0
2024-12-05 09:50:00,144.43,144.48,144.41,144.48,13644.0
2024-12-05 09:55:00,144.48,144.49,144.42,144.44,11257.0
2024-12-05 10:00:00,144.44,144.5,144.39,144.39,19193.0
2024-12-05 10:05:00,144.41,144.48,144.37,144.48,12945.0
2024-12-05 10:10:00,144.48,144.52,144.45,144.46,17609.0
2024-12-05 10:15:00,144.49,144.54,144.43,144.51,13682.0
2024-12-05 10:20:00,144.5,144.66,144.48,144.56,19375.0
2024-12-05 10:25:00,144.55,144.68,144.55,144.66,13227.0
2024-12-05 10:30:00,144.68,144.77,144.64,144.7,24773.0
2024-12-05 10:35:00,144.74,144.77,144.62,144.65,23011.0
2024-12-05 10:40:00,144.65,144.67,144.6,144.6,10116.0
2024-12-05 10:45:00,144.55,144.6,144.53,144.6,7876.0
2024-12-05 10:50:00,144.59,144.63,144.58,144.62,9496.0
2024-12-05 10:55:00,144.66,144.9,144.65,144.76,56072.0
2024-12-05 11:00:00,144.76,144.79,144.7,144.75,9154.0
2024-12-05 11:05:00,144.73,144.73,144.68,144.7,8251.0
2024-12-05 11:10:00,144.71,144.8,144.69,144.8,10076.0
2024-12-05 11:15:00,144.8,144.85,144.76,144.77,15179.0
2024-12-05 11:20:00,144.75,144.75,144.66,144.68,13667.0
2024-12-05 11:25:00,144.67,144.81,144.66,144.81,11179.0
2024-12-05 11:30:00,144.81,144.88,144.79,144.82,20433.0
2024-12-05 11:35:00,144.82,144.97,144.82,144.86,42249.0
2024-12-05 11:40:00,144.86,145.32,144.86,145.23,81016.0
2024-12-05 11:45:00,145.23,145.3,145.17,145.2,40927.0
2024-12-05 11:50:00,145.19,145.23,145.04,145.15,37586.0
2024-12-05 11:55:00,145.1,145.19,145.09,145.09,26886.0
2024-12-05 12:00:00,145.08,145.1,144.92,145.01,118091.0
2024-12-05 12:05:00,145.049,145.24,145.0,145.11,68270.0
