timestamp,open,high,low,close,volume
2025-05-09 08:00:00,118.0,118.2,117.87,117.95,90938.0
2025-05-09 08:05:00,117.96,118.09,117.95,118.04,47391.0
2025-05-09 08:10:00,118.05,118.07,117.9,117.93,39706.0
2025-05-09 08:15:00,117.92,117.93,117.78,117.9,31460.0
2025-05-09 08:20:00,117.9,117.96,117.76,117.88,18689.0
2025-05-09 08:25:00,117.88,117.95,117.79,117.89,21796.0
2025-05-09 08:30:00,117.92,117.95,117.88,117.9,6702.0
2025-05-09 08:35:00,117.9,117.92,117.75,117.77,30447.0
2025-05-09 08:40:00,117.77,117.77,117.65,117.74,27080.0
2025-05-09 08:45:00,117.73,117.77,117.64,117.64,21625.0
2025-05-09 08:50:00,117.7,117.83,117.69,117.78,12051.0
2025-05-09 08:55:00,117.77,117.84,117.76,117.8,15330.0
2025-05-09 09:00:00,117.79,117.89,117.79,117.85,9721.0
2025-05-09 09:05:00,117.84,117.88,117.82,117.86,13199.0
2025-05-09 09:10:00,117.88,117.9,117.85,117.88,9374.0
2025-05-09 09:15:00,117.88,117.92,117.8,117.85,12939.0
2025-05-09 09:20:00,117.85,117.93,117.85,117.93,11111.0
2025-05-09 09:25:00,117.93,117.94,117.87,117.87,8087.0
2025-05-09 09:30:00,117.88,117.94,117.81,117.94,11903.0
2025-05-09 09:35:00,117.95,118.03,117.93,118.03,17654.0
2025-05-09 09:40:00,118.03,118.1,118.03,118.09,14293.0
2025-05-09 09:45:00,118.09,118.09,118.0,118.05,21229.0
2025-05-09 09:50:00,118.05,118.07,117.97,117.97,17119.0
2025-05-09 09:55:00,117.99,118.05,117.99,118.05,8279.0
2025-05-09 10:00:00,118.05,118.15,118.04,118.12,21466.0
2025-05-09 10:05:00,118.1,118.16,118.07,118.15,12929.0
2025-05-09 10:10:00,118.15,118.19,118.11,118.12,18885.0
2025-05-09 10:15:00,118.13,118.14,118.08,118.11,10768.0
2025-05-09 10:20:00,118.08,118.08,117.95,118.04,19848.0
2025-05-09 10:25:00,118.05,118.11,118.05,118.11,6472.0
2025-05-09 10:30:00,118.09,118.16,118.09,118.13,11835.0
2025-05-09 10:35:00,118.13,118.16,118.11,118.13,8870.0
2025-05-09 10:40:00,118.12,118.16,118.08,118.11,12424.0
2025-05-09 10:45:00,118.09,118.09,118.0,118.05,30326.0
2025-05-09 10:50:00,118.05,118.09,118.04,118.05,11843.0
2025-05-09 10:55:00,118.06,118.09,117.95,117.98,26051.0
2025-05-09 11:00:00,117.98,118.06,117.75,117.75,105809.0
2025-05-09 11:05:00,117.741,117.99,117.741,117.94,41447.0
2025-05-09 11:10:00,117.94,118.02,117.93,117.97,34708.0
2025-05-09 11:15:00,117.98,118.05,117.97,117.99,24803.0
2025-05-09 11:20:00,117.99,117.99,117.87,117.89,40129.0
2025-05-09 11:25:00,117.89,118.19,117.25,117.71,273035.0
2025-05-09 11:30:00,117.7,117.75,117.45,117.54,81239.0
2025-05-09 11:35:00,117.53,117.6,117.23,117.39,127480.0
2025-05-09 11:40:00,117.4,117.47,117.28,117.43,75635.0
2025-05-09 11:45:00,117.42,117.57,117.42,117.55,102101.0
2025-05-09 11:50:00,117.55,117.62,117.51,117.58,40179.0
2025-05-09 11:55:00,117.59,117.62,117.51,117.55,37377.0
2025-05-09 12:00:00,118.03,118.2,117.23,117.65,962759.0
2025-05-09 12:05:00,117.65,117.759,117.64,117.72,79428.0
2025-05-09 12:10:00,117.7,117.7,117.6,117.6195,58229.0
2025-05-09 12:15:00,117.6,117.68,117.53,117.6,82918.0
2025-05-09 12:20:00,117.59,117.6,117.45,117.49,128026.0
2025-05-09 12:25:00,117.5,117.5,117.4,117.41,46408.0
2025-05-09 12:30:00,117.41,117.5,117.39,117.5,92452.0
2025-05-09 12:35:00,117.5,117.5,117.48,117.5,77794.0
2025-05-09 12:40:00,117.5,117.7,117.4902,117.65,130387.0
2025-05-09 12:45:00,117.67,117.93,117.65,117.93,87696.0
2025-05-09 12:50:00,117.92,117.93,117.75,117.77,80874.0
2025-05-09 12:55:00,117.76,117.81,117.7007,117.7695,42370.0
2025-05-09 13:00:00,117.77,117.93,117.77,117.92,88326.0
2025-05-09 13:05:00,117.92,117.94,117.8,117.801,72546.0
2025-05-09 13:10:00,117.82,117.86,117.73,117.73,81081.0
2025-05-09 13:15:00,117.73,117.83,117.7,117.79,59747.0
2025-05-09 13:20:00,117.7998,117.83,117.77,117.81,64335.0
2025-05-09 13:25:00,117.81,117.81,117.23,117.31,343625.0
2025-05-09 13:30:00,117.35,117.81,117.13,117.68,5855541.0
2025-05-09 13:35:00,117.685,118.23,117.56,117.995,4231244.0
2025-05-09 13:40:00,117.99,118.01,117.4,117.54,3275965.0
2025-05-09 13:45:00,117.53,117.99,117.4651,117.67,2451968.0
2025-05-09 13:50:00,117.665,117.7346,117.41,117.5901,2063189.0
2025-05-09 13:55:00,117.597,117.87,117.5279,117.75,1937601.0
2025-05-09 14:00:00,117.74,117.88,117.59,117.8299,2070381.0
2025-05-09 14:05:00,117.825,117.865,117.52,117.5801,1764354.0
2025-05-09 14:10:00,117.59,117.69,117.48,117.63,1722070.0
2025-05-09 14:15:00,117.625,117.63,117.05,117.09,2660958.0
2025-05-09 14:20:00,117.09,117.15,116.67,116.705,4080016.0
2025-05-09 14:25:00,116.705,116.86,115.81,116.1316,4761165.0
2025-05-09 14:30:00,116.13,116.49,116.03,116.225,3356847.0
2025-05-09 14:35:00,116.225,116.24,115.34,115.3701,4502879.0
2025-05-09 14:40:00,115.38,115.77,115.21,115.75,3255230.0
2025-05-09 14:45:00,115.76,115.92,115.42,115.875,2344496.0
2025-05-09 14:50:00,115.88,116.245,115.8,115.9414,3028329.0
2025-05-09 14:55:00,115.94,116.31,115.8544,116.275,1917891.0
2025-05-09 15:00:00,116.27,116.39,116.01,116.385,1822299.0
2025-05-09 15:05:00,116.385,116.7,116.3201,116.68,2093819.0
2025-05-09 15:10:00,116.68,116.725,116.28,116.6699,2191187.0
2025-05-09 15:15:00,116.66,116.731,116.4901,116.725,1115320.0
2025-05-09 15:20:00,116.72,116.77,116.41,116.4899,1293074.0
2025-05-09 15:25:00,116.485,116.595,116.29,116.3775,1343480.0
2025-05-09 15:30:00,116.38,116.51,116.12,116.495,1532338.0
2025-05-09 15:35:00,116.495,116.64,116.385,116.53,1238586.0
2025-05-09 15:40:00,116.525,116.5251,116.3,116.36,1009508.0
2025-05-09 15:45:00,116.355,116.6,116.35,116.4753,995205.0
2025-05-09 15:50:00,116.475,116.77,116.45,116.635,1390170.0
2025-05-09 15:55:00,116.63,116.73,116.58,116.72,678823.0
2025-05-09 16:00:00,116.72,116.7599,116.25,116.255,983112.0
2025-05-09 16:05:00,116.255,116.383,116.15,116.2404,1170735.0
2025-05-09 16:10:00,116.25,116.28,115.98,116.26,1319369.0
2025-05-09 16:15:00,116.27,116.4,116.07,116.3037,1154182.0
2025-05-09 16:20:00,116.31,116.48,116.27,116.39,831646.0
2025-05-09 16:25:00,116.39,116.42,116.2,116.285,650702.0
2025-05-09 16:30:00,116.2802,116.4708,116.22,116.43,705628.0
2025-05-09 16:35:00,116.44,116.66,116.42,116.54,896416.0
2025-05-09 16:40:00,116.54,116.61,116.45,116.485,524188.0
2025-05-09 16:45:00,116.485,116.4932,116.16,116.245,869083.0
2025-05-09 16:50:00,116.24,116.45,116.19,116.4317,756247.0
2025-05-09 16:55:00,116.44,116.48,116.29,116.345,607572.0
2025-05-09 17:00:00,116.35,116.4,116.29,116.332688,559568.0
2025-05-09 17:05:00,116.34,116.465,116.21,116.465,767487.0
2025-05-09 17:10:00,116.46,116.58,116.28,116.3001,1041717.0
2025-05-09 17:15:00,116.3,116.48,116.27,116.42,597953.0
2025-05-09 17:20:00,116.415,116.67,116.11,116.57,1450400.0
2025-05-09 17:25:00,116.57,116.65,116.4,116.43,828459.0
2025-05-09 17:30:00,116.43,116.45,116.23,116.36,880149.0
2025-05-09 17:35:00,116.36,116.52,116.335,116.48,629496.0
2025-05-09 17:40:00,116.49,116.58,116.42,116.5275,697018.0
2025-05-09 17:45:00,116.5201,116.58,116.47,116.5401,620022.0
2025-05-09 17:50:00,116.54,116.5752,116.3301,116.51,865307.0
2025-05-09 17:55:00,116.505,116.81,116.4801,116.77,1136838.0
2025-05-09 18:00:00,116.76,116.8,116.66,116.68,772819.0
2025-05-09 18:05:00,116.6882,116.92,116.66,116.7388,1084455.0
2025-05-09 18:10:00,116.735,116.83,116.7,116.745,566033.0
2025-05-09 18:15:00,116.745,116.8399,116.51,116.59,912658.0
2025-05-09 18:20:00,116.59,116.7151,116.55,116.665,541853.0
2025-05-09 18:25:00,116.66,116.7,116.56,116.58,552046.0
2025-05-09 18:30:00,116.5802,116.73,116.55,116.7,680411.0
2025-05-09 18:35:00,116.696,116.72,116.5,116.635,676995.0
2025-05-09 18:40:00,116.635,116.67,116.57,116.61,491802.0
2025-05-09 18:45:00,116.61,116.65,116.54,116.625,456078.0
2025-05-09 18:50:00,116.625,116.7099,116.55,116.6,607915.0
2025-05-09 18:55:00,116.6,116.67,116.5446,116.6124,557220.0
2025-05-09 19:00:00,116.61,116.67,116.555,116.605,758176.0
2025-05-09 19:05:00,116.6001,116.79,116.47,116.68,1191717.0
2025-05-09 19:10:00,116.6849,116.74,116.51,116.6213,808431.0
2025-05-09 19:15:00,116.625,116.69,116.57,116.6852,658005.0
2025-05-09 19:20:00,116.685,116.795,116.51,116.725,1214355.0
2025-05-09 19:25:00,116.725,116.8,116.68,116.7252,849175.0
2025-05-09 19:30:00,116.73,116.73,116.43,116.62,1733401.0
2025-05-09 19:35:00,116.62,116.695,116.56,116.635,866424.0
2025-05-09 19:40:00,116.635,116.7599,116.62,116.735,1332944.0
2025-05-09 19:45:00,116.73,116.755,116.5,116.6251,1503157.0
2025-05-09 19:50:00,116.64,116.865,116.62,116.7304,2103686.0
2025-05-09 19:55:00,116.73,116.73,116.57,116.61,4062311.0
2025-05-09 20:00:00,116.61,116.65,116.51,116.5402,522312.0
2025-05-09 20:05:00,116.54,116.65,116.38,116.41,142532.0
2025-05-09 20:10:00,116.45,116.65,116.4,116.42,216614.0
2025-05-09 20:15:00,116.65,116.65,116.41,116.46,673088.0
2025-05-09 20:20:00,116.4304,116.48,116.4,116.41,36809.0
2025-05-09 20:25:00,116.4,116.44,116.4,116.42,29137.0
2025-05-09 20:30:00,116.42,116.45,116.41,116.4499,23285.0
2025-05-09 20:35:00,116.45,116.45,116.39,116.45,48622.0
2025-05-09 20:40:00,116.45,116.45,116.41,116.42,24383.0
2025-05-09 20:45:00,116.411,116.45,116.33,116.35,46523.0
2025-05-09 20:50:00,116.3683,116.65,116.3683,116.44,61741.0
2025-05-09 20:55:00,116.42,116.42,116.33,116.4,46646.0
2025-05-09 21:00:00,116.4,116.41,116.35,116.4,16676.0
2025-05-09 21:05:00,116.39,116.4,116.38,116.39,21759.0
2025-05-09 21:10:00,116.38,116.4,116.38,116.3898,25603.0
2025-05-09 21:15:00,116.38,116.39,116.35,116.35,20116.0
2025-05-09 21:20:00,116.3693,116.3697,116.3,116.34,19199.0
2025-05-09 21:25:00,116.3201,116.37,116.31,116.33,15292.0
2025-05-09 21:30:00,116.37,116.42,116.34,116.41,26002.0
2025-05-09 21:35:00,116.37,116.4098,116.37,116.37,7528.0
2025-05-09 21:40:00,116.3893,116.43,116.35,116.4,16109.0
2025-05-09 21:45:00,116.38,116.3891,116.3498,116.38,6892.0
2025-05-09 21:50:00,116.38,116.39,116.35,116.37,10852.0
2025-05-09 21:55:00,116.38,116.39,116.36,116.39,15793.0
2025-05-09 22:00:00,116.37,116.39,116.36,116.3801,14853.0
2025-05-09 22:05:00,116.3898,116.3898,116.34,116.34,11335.0
2025-05-09 22:10:00,116.34,116.35,116.33,116.33,9040.0
2025-05-09 22:15:00,116.3303,116.38,116.3303,116.38,6118.0
2025-05-09 22:20:00,116.38,116.38,116.35,116.35,5330.0
2025-05-09 22:25:00,116.3605,116.37,116.35,116.35,3128.0
2025-05-09 22:30:00,116.36,116.3899,116.35,116.3798,13815.0
2025-05-09 22:35:00,116.3795,116.4,116.36,116.3991,9989.0
2025-05-09 22:40:00,116.3899,116.4,116.3701,116.38,5853.0
2025-05-09 22:45:00,116.39,116.4,116.37,116.3992,8956.0
2025-05-09 22:50:00,116.4,116.41,116.3905,116.4,10418.0
2025-05-09 22:55:00,116.41,116.41,116.35,116.35,9841.0
2025-05-09 23:00:00,116.37,116.37,116.3503,116.3503,3448.0
2025-05-09 23:05:00,116.3502,116.4,116.3502,116.3801,28134.0
2025-05-09 23:10:00,116.3802,116.3901,116.38,116.38,6594.0
2025-05-09 23:15:00,116.38,116.4,116.3639,116.3895,7231.0
2025-05-09 23:20:00,116.371,116.39,116.37,116.3803,10626.0
2025-05-09 23:25:00,116.3898,116.4,116.3898,116.4,7671.0
2025-05-09 23:30:00,116.4,116.4,116.35,116.39,11683.0
2025-05-09 23:35:00,116.37,116.4,116.36,116.3703,22504.0
2025-05-09 23:40:00,116.38,116.4,116.3701,116.38,16474.0
2025-05-09 23:45:00,116.39,116.39,116.35,116.36,18095.0
2025-05-09 23:50:00,116.37,116.4,116.34,116.4,33918.0
2025-05-09 23:55:00,116.39,116.4,116.34,116.3898,44709.0
