timestamp,open,high,low,close,volume
2024-11-18 09:00:00,142.8,143.5,140.88,140.95,357651.0
2024-11-18 09:05:00,140.86,141.2,140.2,140.94,296251.0
2024-11-18 09:10:00,140.9,141.16,140.44,140.44,144304.0
2024-11-18 09:15:00,140.49,140.52,139.3,139.88,392743.0
2024-11-18 09:20:00,139.84,139.93,139.17,139.81,182016.0
2024-11-18 09:25:00,139.77,139.86,139.0,139.7,166058.0
2024-11-18 09:30:00,139.71,139.82,139.39,139.42,85954.0
2024-11-18 09:35:00,139.4,139.5,138.27,138.41,289064.0
2024-11-18 09:40:00,138.4,138.7,137.85,138.6,300926.0
2024-11-18 09:45:00,138.59,138.8,138.11,138.18,131910.0
2024-11-18 09:50:00,138.18,138.3,137.21,137.95,375128.0
2024-11-18 09:55:00,137.94,138.75,137.94,138.64,140552.0
2024-11-18 10:00:00,138.65,138.97,138.58,138.71,90685.0
2024-11-18 10:05:00,138.74,139.12,138.66,138.74,195565.0
2024-11-18 10:10:00,138.73,138.96,138.41,138.5,102073.0
2024-11-18 10:15:00,138.5,138.79,138.35,138.53,71453.0
2024-11-18 10:20:00,138.54,138.94,138.5,138.93,72359.0
2024-11-18 10:25:00,138.92,138.98,138.4,138.55,92611.0
2024-11-18 10:30:00,138.55,138.67,138.24,138.5,100007.0
2024-11-18 10:35:00,138.5,138.62,138.07,138.6,109833.0
2024-11-18 10:40:00,138.6,138.75,138.37,138.69,49803.0
2024-11-18 10:45:00,138.67,138.89,138.65,138.7,75290.0
2024-11-18 10:50:00,138.76,139.0,138.65,138.88,56177.0
2024-11-18 10:55:00,138.88,139.2,138.86,139.2,67968.0
2024-11-18 11:00:00,139.2,139.23,138.64,138.7,71082.0
2024-11-18 11:05:00,138.7,139.19,138.5,139.19,96573.0
2024-11-18 11:10:00,139.16,139.19,139.0,139.14,37701.0
2024-11-18 11:15:00,139.12,139.24,138.96,139.23,38191.0
2024-11-18 11:20:00,139.2,139.34,139.17,139.29,48046.0
2024-11-18 11:25:00,139.3,139.34,139.02,139.22,27139.0
2024-11-18 11:30:00,139.22,139.48,139.18,139.39,83880.0
2024-11-18 11:35:00,139.42,139.42,138.69,138.84,91739.0
2024-11-18 11:40:00,138.78,139.28,138.73,139.1,69083.0
2024-11-18 11:45:00,139.1,139.2,138.99,139.05,38860.0
2024-11-18 11:50:00,139.02,139.11,138.79,138.92,47947.0
2024-11-18 11:55:00,138.91,139.01,138.82,139.0,112388.0
2024-11-18 12:00:00,139.0,139.8,138.84,138.9,783623.0
2024-11-18 12:05:00,138.93,138.99,138.12,138.53,407814.0
2024-11-18 12:10:00,138.53,138.7,138.2,138.32,217138.0
2024-11-18 12:15:00,138.35,138.7,138.27,138.37,144258.0
2024-11-18 12:20:00,138.37,138.93,138.37,138.82,144426.0
2024-11-18 12:25:00,138.8,138.99,138.75,138.93,91072.0
2024-11-18 12:30:00,138.95,138.95,138.48,138.62,115493.0
2024-11-18 12:35:00,138.62,138.89,138.59,138.88,76970.0
2024-11-18 12:40:00,138.88,138.89,138.46,138.49,110040.0
2024-11-18 12:45:00,138.5,138.61,138.38,138.43,105495.0
2024-11-18 12:50:00,138.42,138.52,138.38,138.42,90589.0
2024-11-18 12:55:00,138.419,138.51,138.4,138.499,82677.0
2024-11-18 13:00:00,138.91,143.31,137.9143,138.4,1228105.0
2024-11-18 13:05:00,138.4,138.41,137.75,137.75,608989.0
2024-11-18 13:10:00,137.76,137.82,137.12,137.18,709203.0
2024-11-18 13:15:00,137.19,137.73,137.13,137.58,471486.0
