timestamp,open,high,low,close,volume
2025-01-16 09:00:00,139.02,140.25,138.12,139.5,570086.0
2025-01-16 09:05:00,139.5,139.52,138.9,139.39,126796.0
2025-01-16 09:10:00,139.39,139.39,139.1,139.17,89118.0
2025-01-16 09:15:00,139.16,139.23,138.71,138.71,175381.0
2025-01-16 09:20:00,138.73,139.13,138.7,139.0,92364.0
2025-01-16 09:25:00,138.95,139.14,138.84,138.85,73173.0
2025-01-16 09:30:00,138.86,139.0,138.18,138.26,177069.0
2025-01-16 09:35:00,138.26,138.31,137.68,138.24,199059.0
2025-01-16 09:40:00,138.22,138.3,137.84,138.2,46266.0
2025-01-16 09:45:00,138.24,138.41,138.15,138.29,47698.0
2025-01-16 09:50:00,138.27,138.49,138.2,138.37,47626.0
2025-01-16 09:55:00,138.4,138.65,138.4,138.46,48236.0
2025-01-16 10:00:00,138.47,138.47,138.16,138.25,45776.0
2025-01-16 10:05:00,138.22,138.22,137.94,138.22,64016.0
2025-01-16 10:10:00,138.27,138.48,138.2,138.38,29114.0
2025-01-16 10:15:00,138.37,138.6,138.16,138.54,40048.0
2025-01-16 10:20:00,138.54,138.86,138.54,138.85,127882.0
2025-01-16 10:25:00,138.86,138.92,138.66,138.81,94391.0
2025-01-16 10:30:00,138.82,138.99,138.7,138.91,51953.0
2025-01-16 10:35:00,138.89,138.98,138.8,138.8,43081.0
2025-01-16 10:40:00,138.78,138.78,138.25,138.32,53394.0
2025-01-16 10:45:00,138.36,138.7,138.36,138.45,72163.0
2025-01-16 10:50:00,138.49,138.6,138.43,138.56,39292.0
2025-01-16 10:55:00,138.55,138.59,138.32,138.47,34869.0
2025-01-16 11:00:00,138.45,138.72,138.41,138.71,38265.0
2025-01-16 11:05:00,138.73,138.97,138.7,138.97,43744.0
2025-01-16 11:10:00,138.92,139.01,138.77,138.77,69738.0
2025-01-16 11:15:00,138.75,138.85,138.65,138.67,36282.0
2025-01-16 11:20:00,138.63,138.73,138.58,138.62,30745.0
2025-01-16 11:25:00,138.59,138.75,138.59,138.67,31153.0
2025-01-16 11:30:00,138.66,138.86,138.66,138.8,33369.0
2025-01-16 11:35:00,138.8,138.85,138.71,138.74,27027.0
2025-01-16 11:40:00,138.74,138.79,138.65,138.67,20909.0
2025-01-16 11:45:00,138.68,138.82,138.65,138.81,24640.0
2025-01-16 11:50:00,138.82,138.9,138.8,138.84,28462.0
2025-01-16 11:55:00,138.81,138.82,138.6,138.6,26878.0
2025-01-16 12:00:00,138.57,138.61,137.9,138.29,301021.0
2025-01-16 12:05:00,138.25,138.25,137.91,138.0,173647.0
2025-01-16 12:10:00,138.04,138.08,137.79,138.06,157398.0
2025-01-16 12:15:00,138.04,138.12,137.97,138.08,77457.0
2025-01-16 12:20:00,138.08,138.12,137.7,137.7,112895.0
2025-01-16 12:25:00,137.72,137.9,137.68,137.84,61460.0
2025-01-16 12:30:00,137.84,138.11,137.8,137.97,99137.0
2025-01-16 12:35:00,137.97,138.01,137.86,137.88,50594.0
2025-01-16 12:40:00,137.88,137.94,137.86,137.9,52559.0
2025-01-16 12:45:00,137.9,137.92,137.52,137.54,101413.0
2025-01-16 12:50:00,137.56,137.62,137.361,137.53,118197.0
2025-01-16 12:55:00,137.53,137.86,137.52,137.86,74584.0
2025-01-16 13:00:00,138.55,140.1,134.75,137.88,2482119.0
2025-01-16 13:05:00,137.8993,137.95,137.78,137.82,130206.0
2025-01-16 13:10:00,137.81,137.94,137.79,137.92,77453.0
2025-01-16 13:15:00,137.94,137.99,137.9,137.96,150665.0
2025-01-16 13:20:00,137.97,138.07,137.95,138.0197,261716.0
2025-01-16 13:25:00,138.01,138.05,138.0,138.0293,102147.0
2025-01-16 13:30:00,138.02,138.3,138.0,138.03,502678.0
2025-01-16 13:35:00,138.0301,138.49,138.03,138.27,306286.0
2025-01-16 13:40:00,138.27,138.35,138.08,138.1099,148347.0
2025-01-16 13:45:00,138.0803,138.2,137.9,137.9,151974.0
2025-01-16 13:50:00,137.9191,138.2,137.87,138.19,113724.0
2025-01-16 13:55:00,138.14,138.24,138.09,138.24,114252.0
2025-01-16 14:00:00,138.2393,138.3,138.2,138.28,166274.0
2025-01-16 14:05:00,138.28,138.29,138.12,138.2302,119139.0
2025-01-16 14:10:00,138.25,138.4785,138.24,138.4785,673201.0
2025-01-16 14:15:00,138.47,138.7,138.36,138.48,492083.0
2025-01-16 14:20:00,138.499,138.68,138.38,138.62,177359.0
2025-01-16 14:25:00,138.62,138.84,138.35,138.67,275624.0
2025-01-16 14:30:00,138.64,138.75,137.33,137.78,8238249.0
2025-01-16 14:35:00,137.8,138.45,137.48,138.04,5922048.0
2025-01-16 14:40:00,138.05,138.7,137.46,137.66,5127885.0
