timestamp,open,high,low,close,volume
2024-09-25 08:00:00,120.28,121.18,120.28,120.45,167032.0
2024-09-25 08:05:00,120.43,120.5,120.03,120.26,104753.0
2024-09-25 08:10:00,120.26,120.87,120.23,120.38,88974.0
2024-09-25 08:15:00,120.33,120.64,120.3,120.55,42073.0
2024-09-25 08:20:00,120.54,120.54,120.36,120.51,37316.0
2024-09-25 08:25:00,120.53,120.64,120.46,120.53,28472.0
2024-09-25 08:30:00,120.53,120.53,120.3,120.33,39340.0
2024-09-25 08:35:00,120.33,120.42,120.22,120.3,39913.0
2024-09-25 08:40:00,120.27,120.27,120.12,120.13,37881.0
2024-09-25 08:45:00,120.12,120.3,120.09,120.22,43173.0
2024-09-25 08:50:00,120.23,120.24,120.11,120.17,28464.0
2024-09-25 08:55:00,120.13,120.16,119.73,119.99,124567.0
2024-09-25 09:00:00,119.95,120.05,119.79,120.0,38878.0
2024-09-25 09:05:00,119.98,120.18,119.94,120.13,53100.0
2024-09-25 09:10:00,120.15,120.15,120.01,120.06,32149.0
2024-09-25 09:15:00,120.07,120.07,119.86,119.93,55078.0
2024-09-25 09:20:00,119.94,120.0,119.78,119.8,54746.0
2024-09-25 09:25:00,119.8,120.0,119.79,119.9,47043.0
2024-09-25 09:30:00,119.88,120.2,119.86,120.18,37601.0
2024-09-25 09:35:00,120.19,120.28,120.15,120.23,27870.0
2024-09-25 09:40:00,120.22,120.22,120.11,120.14,19286.0
2024-09-25 09:45:00,120.14,120.19,120.03,120.03,30088.0
2024-09-25 09:50:00,120.04,120.1,120.03,120.03,25945.0
2024-09-25 09:55:00,120.07,120.18,120.05,120.17,30597.0
2024-09-25 10:00:00,120.17,120.35,120.17,120.29,50781.0
2024-09-25 10:05:00,120.3,120.35,120.27,120.34,21109.0
2024-09-25 10:10:00,120.34,120.51,120.3,120.39,61481.0
2024-09-25 10:15:00,120.43,120.44,120.36,120.4,29897.0
2024-09-25 10:20:00,120.4,120.46,120.36,120.39,30299.0
2024-09-25 10:25:00,120.39,120.4,120.34,120.36,22468.0
2024-09-25 10:30:00,120.36,120.39,120.33,120.39,7189.0
2024-09-25 10:35:00,120.4,120.45,120.25,120.3,27784.0
