timestamp,open,high,low,close,volume
2024-07-24 08:00:00,120.48,121.35,120.19,120.43,77496.0
2024-07-24 08:05:00,120.33,120.62,120.3,120.58,52136.0
2024-07-24 08:10:00,120.59,120.74,120.17,120.26,36044.0
2024-07-24 08:15:00,120.29,120.46,120.25,120.34,21010.0
2024-07-24 08:20:00,120.38,120.53,120.22,120.3,15955.0
2024-07-24 08:25:00,120.29,120.37,120.24,120.3,16502.0
2024-07-24 08:30:00,120.23,120.48,120.23,120.4,21911.0
2024-07-24 08:35:00,120.38,120.66,120.3,120.65,21149.0
2024-07-24 08:40:00,120.62,120.83,120.6,120.83,34240.0
2024-07-24 08:45:00,120.83,120.86,120.71,120.86,12310.0
2024-07-24 08:50:00,120.86,120.88,120.74,120.76,12187.0
2024-07-24 08:55:00,120.77,120.87,120.73,120.8,16476.0
2024-07-24 09:00:00,120.84,120.84,120.75,120.81,5118.0
2024-07-24 09:05:00,120.83,120.83,120.66,120.75,14174.0
2024-07-24 09:10:00,120.75,120.75,120.6,120.61,19505.0
2024-07-24 09:15:00,120.63,120.63,120.4,120.52,24054.0
2024-07-24 09:20:00,120.56,120.56,120.47,120.5,8930.0
2024-07-24 09:25:00,120.5,120.5,120.4,120.46,17100.0
2024-07-24 09:30:00,120.46,120.5,120.43,120.5,16705.0
2024-07-24 09:35:00,120.5,120.5,120.38,120.38,26557.0
2024-07-24 09:40:00,120.35,120.43,120.25,120.35,19723.0
2024-07-24 09:45:00,120.37,120.45,120.33,120.36,31464.0
2024-07-24 09:50:00,120.35,120.39,120.31,120.31,23309.0
2024-07-24 09:55:00,120.31,120.4,120.31,120.34,25788.0
2024-07-24 10:00:00,120.34,120.76,120.31,120.67,38817.0
2024-07-24 10:05:00,120.65,120.65,120.45,120.45,27405.0
2024-07-24 10:10:00,120.46,120.48,120.37,120.38,17700.0
2024-07-24 10:15:00,120.38,120.42,120.32,120.33,14537.0
2024-07-24 10:20:00,120.39,120.53,120.38,120.45,8981.0
2024-07-24 10:25:00,120.51,120.68,120.35,120.43,28150.0
2024-07-24 10:30:00,120.41,120.42,120.31,120.38,12234.0
2024-07-24 10:35:00,120.35,120.43,120.32,120.41,13094.0
2024-07-24 10:40:00,120.4,120.42,120.33,120.33,11983.0
2024-07-24 10:45:00,120.39,120.4,120.35,120.39,9328.0
2024-07-24 10:50:00,120.39,120.45,120.31,120.44,18398.0
2024-07-24 10:55:00,120.4,120.7,120.38,120.64,15032.0
2024-07-24 11:00:00,120.64,120.75,120.31,120.35,100252.0
2024-07-24 11:05:00,120.35,120.39,120.1,120.3,109731.0
2024-07-24 11:10:00,120.3,120.38,120.23,120.25,42709.0
2024-07-24 11:15:00,120.23,120.44,120.2,120.44,36469.0
2024-07-24 11:20:00,120.45,120.6,120.43,120.59,65425.0
2024-07-24 11:25:00,120.54,120.85,120.46,120.73,74160.0
2024-07-24 11:30:00,120.73,120.78,120.56,120.63,48703.0
2024-07-24 11:35:00,120.69,120.7,120.5,120.52,25542.0
2024-07-24 11:40:00,120.55,120.8,120.52,120.79,36303.0
2024-07-24 11:45:00,120.76,120.78,120.53,120.63,42508.0
2024-07-24 11:50:00,120.6,120.78,120.6,120.71,17470.0
2024-07-24 11:55:00,120.67,120.72,120.61,120.65,10150.0
2024-07-24 12:00:00,120.51,121.22,120.11,120.47,763544.0
2024-07-24 12:05:00,120.45,120.5795,120.33,120.3447,60455.0
2024-07-24 12:10:00,120.37,120.45,120.29,120.43,114499.0
2024-07-24 12:15:00,120.4,120.44,120.25,120.25,85262.0
2024-07-24 12:20:00,120.25,120.26,120.01,120.16,192674.0
2024-07-24 12:25:00,120.16,120.26,120.0,120.05,135436.0
2024-07-24 12:30:00,120.04,120.19,119.87,119.89,241244.0
2024-07-24 12:35:00,119.87,119.88,119.15,119.1695,439194.0
2024-07-24 12:40:00,119.17,119.46,119.01,119.33,386735.0
2024-07-24 12:45:00,119.33,119.39,119.01,119.04,263379.0
2024-07-24 12:50:00,119.02,119.35,118.89,119.33,362545.0
2024-07-24 12:55:00,119.291,119.5,119.24,119.47,228478.0
2024-07-24 13:00:00,119.48,119.79,119.47,119.77,257715.0
2024-07-24 13:05:00,119.76,119.79,119.4152,119.44,191821.0
2024-07-24 13:10:00,119.45,119.65,119.25,119.4,213048.0
2024-07-24 13:15:00,119.43,119.51,119.41,119.45,150859.0
2024-07-24 13:20:00,119.44,119.7,119.4,119.57,185012.0
2024-07-24 13:25:00,119.57,119.6352,118.92,119.19,507280.0
2024-07-24 13:30:00,119.17,119.95,118.83,118.96,9227356.0
2024-07-24 13:35:00,118.97,118.9885,117.8,117.8803,8312084.0
2024-07-24 13:40:00,117.88,118.32,117.39,117.72,6743029.0
2024-07-24 13:45:00,117.74,118.87,117.7,118.78,5388550.0
2024-07-24 13:50:00,118.78,119.1891,118.6201,119.0,4825583.0
2024-07-24 13:55:00,119.01,119.25,118.45,118.72,4212423.0
2024-07-24 14:00:00,118.73,119.02,118.33,118.735,3638722.0
2024-07-24 14:05:00,118.74,119.42,118.7,119.3456,3459978.0
2024-07-24 14:10:00,119.34,119.43,118.48,118.49,3352592.0
2024-07-24 14:15:00,118.48,118.82,118.33,118.59,2834886.0
2024-07-24 14:20:00,118.6,118.78,118.2,118.6799,3020138.0
2024-07-24 14:25:00,118.661,118.86,118.44,118.52,2271314.0
2024-07-24 14:30:00,118.52,118.89,118.47,118.61,1968516.0
2024-07-24 14:35:00,118.6197,118.81,118.33,118.42,2535538.0
2024-07-24 14:40:00,118.4532,118.55,118.22,118.3,2173618.0
2024-07-24 14:45:00,118.3,118.4099,117.81,118.2,3684726.0
2024-07-24 14:50:00,118.2,118.3,117.56,117.87,3395377.0
2024-07-24 14:55:00,117.8799,118.1813,117.84,118.1,2240652.0
2024-07-24 15:00:00,118.09,118.27,117.93,117.9934,1992837.0
2024-07-24 15:05:00,117.99,118.06,117.75,117.9664,1892895.0
2024-07-24 15:10:00,117.96,118.05,117.71,117.795,2093688.0
2024-07-24 15:15:00,117.792,117.91,117.55,117.8869,2412557.0
2024-07-24 15:20:00,117.885,118.06,117.73,117.78,2171504.0
2024-07-24 15:25:00,117.775,118.12,117.73,117.995,2204004.0
2024-07-24 15:30:00,117.99,118.12,117.815,117.9099,2600218.0
2024-07-24 15:35:00,117.91,118.01,117.75,117.9221,1775658.0
2024-07-24 15:40:00,117.92,117.92,117.5701,117.621,1979000.0
2024-07-24 15:45:00,117.63,117.7,117.1,117.2,4415301.0
2024-07-24 15:50:00,117.21,117.565,117.06,117.52,2505705.0
2024-07-24 15:55:00,117.51,117.54,116.8,116.86,4280198.0
2024-07-24 16:00:00,116.8687,116.87,116.16,116.25,6691790.0
2024-07-24 16:05:00,116.2401,116.29,115.55,116.25,6613671.0
2024-07-24 16:10:00,116.255,116.6,116.19,116.3,4144533.0
2024-07-24 16:15:00,116.295,116.74,116.295,116.53,2994738.0
2024-07-24 16:20:00,116.535,116.63,115.9,116.0197,3221515.0
2024-07-24 16:25:00,116.012,116.05,115.82,115.92,2789766.0
2024-07-24 16:30:00,115.92,116.26,115.679,116.175,3476276.0
2024-07-24 16:35:00,116.175,116.24,115.85,116.015,2447899.0
2024-07-24 16:40:00,116.03,116.16,115.78,116.04,2387851.0
2024-07-24 16:45:00,116.045,116.52,115.93,116.37,3010546.0
2024-07-24 16:50:00,116.37,116.55,116.27,116.4436,1917773.0
2024-07-24 16:55:00,116.4447,116.69,116.3,116.38,2019482.0
2024-07-24 17:00:00,116.38,116.53,116.13,116.175,2037431.0
2024-07-24 17:05:00,116.1775,116.55,116.14,116.51,1970426.0
2024-07-24 17:10:00,116.51,116.6993,116.41,116.58,2150829.0
2024-07-24 17:15:00,116.585,117.089,116.5209,116.981,2592958.0
2024-07-24 17:20:00,116.9805,117.26,116.88,116.99,3060414.0
2024-07-24 17:25:00,116.98,116.9808,116.81,116.8401,1381692.0
2024-07-24 17:30:00,116.845,117.19,116.71,117.13,1963530.0
2024-07-24 17:35:00,117.12,117.27,116.935,117.09,1971129.0
2024-07-24 17:40:00,117.1,117.33,117.085,117.15,1540275.0
2024-07-24 17:45:00,117.15,117.2,116.78,116.8,1887601.0
2024-07-24 17:50:00,116.8,116.85,116.56,116.585,1703105.0
2024-07-24 17:55:00,116.575,116.675,116.32,116.355,1852245.0
2024-07-24 18:00:00,116.36,116.47,116.11,116.1501,8065698.0
2024-07-24 18:05:00,116.155,116.37,116.02,116.09,2565286.0
2024-07-24 18:10:00,116.0902,116.32,115.91,116.2001,2520989.0
2024-07-24 18:15:00,116.21,116.37,115.98,116.18,1944900.0
2024-07-24 18:20:00,116.19,116.21,115.79,116.0046,2474309.0
2024-07-24 18:25:00,116.01,116.16,115.83,115.875,2078670.0
2024-07-24 18:30:00,115.87,116.0999,115.75,115.785,1764219.0
2024-07-24 18:35:00,115.785,116.03,115.68,115.91,2400353.0
2024-07-24 18:40:00,115.92,115.98,115.04,115.0802,4905864.0
2024-07-24 18:45:00,115.09,115.415,114.41,114.648,8337147.0
2024-07-24 18:50:00,114.6474,114.83,114.56,114.6,3209672.0
2024-07-24 18:55:00,114.6015,115.17,114.55,114.91,3475483.0
2024-07-24 19:00:00,114.905,115.17,114.6,114.99,3818878.0
2024-07-24 19:05:00,114.98,115.14,114.78,115.04,2967180.0
2024-07-24 19:10:00,115.035,115.29,114.99,115.2199,2384421.0
2024-07-24 19:15:00,115.21,115.29,114.72,114.8886,3286264.0
2024-07-24 19:20:00,114.895,115.06,114.61,114.6904,3258838.0
2024-07-24 19:25:00,114.6951,114.76,113.88,114.0,6732740.0
2024-07-24 19:30:00,114.02,114.98,113.87,114.9445,5980043.0
