timestamp,open,high,low,close,volume
2024-07-19 08:00:00,119.84,121.74,119.15,119.52,158381.0
2024-07-19 08:05:00,119.63,120.1,119.55,119.9,85386.0
2024-07-19 08:10:00,119.95,120.0,119.7,119.74,43118.0
2024-07-19 08:15:00,119.8,120.15,119.8,119.9,69048.0
2024-07-19 08:20:00,119.84,120.1,119.69,120.09,60289.0
2024-07-19 08:25:00,120.09,120.38,119.92,120.17,44354.0
2024-07-19 08:30:00,120.18,120.27,120.11,120.15,21370.0
2024-07-19 08:35:00,120.18,120.96,120.17,120.9,80406.0
2024-07-19 08:40:00,120.92,120.92,120.56,120.75,46749.0
2024-07-19 08:45:00,120.74,120.89,120.47,120.5,37710.0
2024-07-19 08:50:00,120.47,120.58,120.26,120.35,76212.0
2024-07-19 08:55:00,120.29,120.4,120.13,120.34,24015.0
2024-07-19 09:00:00,120.34,120.55,120.21,120.42,34399.0
2024-07-19 09:05:00,120.43,120.58,120.43,120.58,27963.0
2024-07-19 09:10:00,120.54,120.55,120.35,120.35,16474.0
2024-07-19 09:15:00,120.3,120.41,120.2,120.2,15131.0
2024-07-19 09:20:00,120.15,120.16,119.84,119.9,42234.0
2024-07-19 09:25:00,119.85,120.1,119.81,119.88,30574.0
2024-07-19 09:30:00,119.88,120.32,119.88,120.15,30216.0
2024-07-19 09:35:00,120.15,120.22,119.85,119.99,25948.0
2024-07-19 09:40:00,119.93,119.93,119.51,119.59,74529.0
2024-07-19 09:45:00,119.59,120.06,119.57,120.06,48772.0
2024-07-19 09:50:00,120.1,120.18,119.98,120.05,18658.0
2024-07-19 09:55:00,120.06,120.15,119.87,120.02,19149.0
2024-07-19 10:00:00,120.01,120.35,120.0,120.3,36046.0
2024-07-19 10:05:00,120.3,120.39,120.26,120.29,20159.0
2024-07-19 10:10:00,120.29,120.5,120.2,120.37,35369.0
2024-07-19 10:15:00,120.3,120.6,120.29,120.58,18059.0
2024-07-19 10:20:00,120.58,120.58,120.4,120.45,16207.0
2024-07-19 10:25:00,120.36,120.73,120.36,120.68,30615.0
2024-07-19 10:30:00,120.68,120.69,120.41,120.49,15220.0
2024-07-19 10:35:00,120.44,120.55,120.28,120.28,25641.0
2024-07-19 10:40:00,120.3,120.43,120.29,120.35,11813.0
2024-07-19 10:45:00,120.42,120.59,120.3,120.49,20521.0
