timestamp,open,high,low,close,volume
2024-07-30 08:00:00,111.3,112.03,110.82,112.03,119665.0
2024-07-30 08:05:00,112.03,112.04,111.7,111.71,53619.0
2024-07-30 08:10:00,111.7,112.0,111.17,111.41,68902.0
2024-07-30 08:15:00,111.42,111.49,111.12,111.29,33515.0
2024-07-30 08:20:00,111.31,111.49,111.22,111.28,26672.0
2024-07-30 08:25:00,111.28,111.3,111.02,111.12,35554.0
2024-07-30 08:30:00,111.15,111.44,111.1,111.41,27150.0
2024-07-30 08:35:00,111.43,111.58,111.42,111.5,34440.0
2024-07-30 08:40:00,111.5,111.6,111.27,111.27,26133.0
2024-07-30 08:45:00,111.3,111.39,111.22,111.28,23437.0
2024-07-30 08:50:00,111.28,111.33,111.12,111.21,18856.0
2024-07-30 08:55:00,111.23,111.32,111.13,111.21,15078.0
2024-07-30 09:00:00,111.25,111.47,111.18,111.44,28255.0
2024-07-30 09:05:00,111.44,111.45,111.26,111.27,16517.0
2024-07-30 09:10:00,111.3,111.3,111.2,111.3,4752.0
2024-07-30 09:15:00,111.25,111.27,111.24,111.24,2074.0
2024-07-30 09:20:00,111.27,111.36,111.2,111.22,14708.0
2024-07-30 09:25:00,111.2,111.23,110.9,110.95,48966.0
2024-07-30 09:30:00,110.93,111.16,110.77,111.13,34576.0
2024-07-30 09:35:00,111.13,111.13,110.79,110.82,20793.0
2024-07-30 09:40:00,110.82,110.89,110.6,110.64,46935.0
2024-07-30 09:45:00,110.62,110.94,110.54,110.93,35196.0
2024-07-30 09:50:00,110.91,110.95,110.85,110.89,13060.0
2024-07-30 09:55:00,110.91,111.07,110.91,110.99,17185.0
2024-07-30 10:00:00,110.97,110.99,110.93,110.95,14128.0
2024-07-30 10:05:00,110.95,110.96,110.85,110.91,12566.0
2024-07-30 10:10:00,110.93,111.0,110.86,110.86,11340.0
2024-07-30 10:15:00,110.9,110.9,110.75,110.83,10976.0
2024-07-30 10:20:00,110.84,110.91,110.83,110.9,4563.0
2024-07-30 10:25:00,110.91,111.0,110.87,111.0,20376.0
2024-07-30 10:30:00,111.0,111.28,110.99,111.28,42515.0
2024-07-30 10:35:00,111.23,111.23,111.1,111.16,17545.0
2024-07-30 10:40:00,111.22,111.23,111.07,111.07,8787.0
2024-07-30 10:45:00,111.08,111.22,111.06,111.19,12395.0
2024-07-30 10:50:00,111.22,111.25,111.04,111.22,13265.0
2024-07-30 10:55:00,111.19,111.28,111.18,111.2,15164.0
2024-07-30 11:00:00,111.17,111.37,111.0,111.35,103556.0
2024-07-30 11:05:00,111.35,111.6,111.35,111.52,97354.0
2024-07-30 11:10:00,111.46,111.58,111.44,111.55,27226.0
2024-07-30 11:15:00,111.56,111.58,111.35,111.4,33349.0
2024-07-30 11:20:00,111.4,111.52,111.38,111.45,18717.0
2024-07-30 11:25:00,111.46,111.48,111.37,111.41,17439.0
2024-07-30 11:30:00,111.42,111.58,111.42,111.53,21562.0
2024-07-30 11:35:00,111.56,111.97,111.55,111.94,105102.0
2024-07-30 11:40:00,111.94,111.98,111.76,111.8,65211.0
2024-07-30 11:45:00,111.8,111.95,111.8,111.9,36006.0
2024-07-30 11:50:00,111.9,111.9,111.82,111.82,22270.0
2024-07-30 11:55:00,111.83,111.9,111.6,111.66,40205.0
2024-07-30 12:00:00,111.22,111.98,110.2,111.9,1011545.0
2024-07-30 12:05:00,111.86,112.0,111.83,111.9,119315.0
2024-07-30 12:10:00,111.8709,111.89,111.76,111.76,44417.0
2024-07-30 12:15:00,111.79,111.84,111.622,111.64,64095.0
2024-07-30 12:20:00,111.6399,111.6399,111.3,111.62,138274.0
2024-07-30 12:25:00,111.6298,111.7,111.4,111.49,73779.0
2024-07-30 12:30:00,111.5,111.5,111.33,111.33,59950.0
2024-07-30 12:35:00,111.32,111.46,111.3,111.41,75281.0
2024-07-30 12:40:00,111.42,111.59,111.33,111.55,70866.0
2024-07-30 12:45:00,111.54,111.59,111.48,111.5,55922.0
2024-07-30 12:50:00,111.5,111.52,111.44,111.47,24644.0
2024-07-30 12:55:00,111.5,111.58,111.4708,111.5597,58347.0
2024-07-30 13:00:00,111.56,111.66,111.56,111.65,83173.0
2024-07-30 13:05:00,111.6303,111.71,111.59,111.6499,86536.0
2024-07-30 13:10:00,111.65,111.9,111.65,111.8899,118323.0
2024-07-30 13:15:00,111.89,111.96,111.8,111.88,186700.0
2024-07-30 13:20:00,111.88,111.95,111.88,111.88,71744.0
2024-07-30 13:25:00,111.88,111.8889,111.4,111.52,239506.0
2024-07-30 13:30:00,111.52,111.8,110.88,111.36,7887989.0
2024-07-30 13:35:00,111.37,111.99,111.01,111.18,4885414.0
2024-07-30 13:40:00,111.16,111.43,109.37,109.45,8663284.0
2024-07-30 13:45:00,109.46,109.68,108.75,109.5227,9002892.0
2024-07-30 13:50:00,109.53,109.5468,108.54,108.75,6943200.0
2024-07-30 13:55:00,108.76,109.3,108.11,108.1699,7700341.0
2024-07-30 14:00:00,108.16,108.43,107.31,108.26,10414783.0
2024-07-30 14:05:00,108.25,108.95,108.19,108.84,7846724.0
