timestamp,open,high,low,close,volume
2024-10-21 08:00:00,138.43,138.86,137.5,138.68,98838.0
2024-10-21 08:05:00,138.63,138.85,138.62,138.78,47161.0
2024-10-21 08:10:00,138.78,138.81,138.5,138.77,77398.0
2024-10-21 08:15:00,138.77,138.81,138.72,138.75,27552.0
2024-10-21 08:20:00,138.75,138.79,138.71,138.75,16386.0
2024-10-21 08:25:00,138.76,138.77,138.73,138.75,15948.0
2024-10-21 08:30:00,138.74,138.74,138.6,138.67,28052.0
2024-10-21 08:35:00,138.69,138.73,138.68,138.69,9727.0
2024-10-21 08:40:00,138.69,138.77,138.67,138.76,13491.0
2024-10-21 08:45:00,138.76,138.78,138.68,138.7,15382.0
2024-10-21 08:50:00,138.72,138.86,138.72,138.8,26635.0
2024-10-21 08:55:00,138.81,138.85,138.74,138.74,12912.0
2024-10-21 09:00:00,138.73,138.75,138.65,138.65,12710.0
2024-10-21 09:05:00,138.66,138.72,138.63,138.63,7764.0
2024-10-21 09:10:00,138.64,138.7,138.64,138.66,12790.0
2024-10-21 09:15:00,138.67,138.67,138.49,138.57,25594.0
2024-10-21 09:20:00,138.57,138.57,138.41,138.41,21252.0
2024-10-21 09:25:00,138.4,138.43,138.28,138.34,38128.0
2024-10-21 09:30:00,138.32,138.39,138.15,138.3,49304.0
2024-10-21 09:35:00,138.31,138.45,138.29,138.4,20357.0
2024-10-21 09:40:00,138.43,138.43,138.3,138.38,19442.0
2024-10-21 09:45:00,138.35,138.41,138.35,138.35,16077.0
2024-10-21 09:50:00,138.36,138.45,138.36,138.45,5607.0
2024-10-21 09:55:00,138.42,138.44,138.26,138.27,12460.0
2024-10-21 10:00:00,138.22,138.3,138.22,138.27,13837.0
2024-10-21 10:05:00,138.28,138.37,138.27,138.37,7014.0
2024-10-21 10:10:00,138.37,138.44,138.34,138.44,21034.0
2024-10-21 10:15:00,138.45,138.47,138.37,138.38,16269.0
2024-10-21 10:20:00,138.39,138.39,138.3,138.3,9420.0
2024-10-21 10:25:00,138.32,138.4,138.32,138.34,8383.0
2024-10-21 10:30:00,138.3,138.77,138.26,138.7,115140.0
2024-10-21 10:35:00,138.68,138.68,138.4,138.44,15954.0
2024-10-21 10:40:00,138.44,138.6,138.33,138.33,17777.0
2024-10-21 10:45:00,138.33,138.33,138.04,138.24,56741.0
2024-10-21 10:50:00,138.24,138.24,137.95,138.16,65543.0
2024-10-21 10:55:00,138.16,138.16,137.96,138.04,49838.0
2024-10-21 11:00:00,138.05,138.19,137.81,138.18,186051.0
2024-10-21 11:05:00,138.15,138.16,137.9,137.9,93049.0
2024-10-21 11:10:00,137.9,137.95,137.6,137.71,128830.0
2024-10-21 11:15:00,137.72,137.75,137.35,137.5,127016.0
2024-10-21 11:20:00,137.45,137.66,137.3,137.36,99203.0
2024-10-21 11:25:00,137.39,137.4,136.74,137.21,269199.0
2024-10-21 11:30:00,137.15,137.29,136.93,137.1,124058.0
2024-10-21 11:35:00,137.1,137.35,137.1,137.21,113213.0
2024-10-21 11:40:00,137.18,137.44,137.15,137.34,64078.0
2024-10-21 11:45:00,137.33,137.4,137.0,137.14,145414.0
2024-10-21 11:50:00,137.12,137.24,137.07,137.24,35865.0
2024-10-21 11:55:00,137.24,137.3,137.02,137.09,71791.0
2024-10-21 12:00:00,138.02,138.7836,136.8908,137.28,867252.0
2024-10-21 12:05:00,137.28,137.39,137.2,137.3,101067.0
2024-10-21 12:10:00,137.3,137.42,137.2,137.42,90671.0
2024-10-21 12:15:00,137.4197,137.64,137.4075,137.59,173195.0
2024-10-21 12:20:00,137.59,137.65,137.48,137.57,153033.0
2024-10-21 12:25:00,137.58,137.62,137.51,137.57,109384.0
2024-10-21 12:30:00,137.59,137.69,137.53,137.65,120781.0
2024-10-21 12:35:00,137.65,137.65,137.4,137.48,152982.0
2024-10-21 12:40:00,137.49,137.5,137.35,137.45,72386.0
2024-10-21 12:45:00,137.47,137.72,137.45,137.71,118207.0
2024-10-21 12:50:00,137.71,137.8,137.65,137.78,145148.0
2024-10-21 12:55:00,137.76,137.78,137.64,137.64,79760.0
2024-10-21 13:00:00,137.65,137.79,137.63,137.75,96355.0
2024-10-21 13:05:00,137.76,137.98,137.73,137.97,172982.0
2024-10-21 13:10:00,137.97,137.99,137.88,137.89,163510.0
