timestamp,open,high,low,close,volume
2024-10-10 08:00:00,132.65,132.65,132.03,132.07,108464.0
2024-10-10 08:05:00,132.08,132.2,132.05,132.09,41213.0
2024-10-10 08:10:00,132.1,132.1,131.7,131.87,74479.0
2024-10-10 08:15:00,131.82,131.9,131.79,131.82,32294.0
2024-10-10 08:20:00,131.82,131.9,131.82,131.85,37628.0
2024-10-10 08:25:00,131.88,131.95,131.82,131.86,41269.0
2024-10-10 08:30:00,131.88,131.93,131.82,131.86,27807.0
2024-10-10 08:35:00,131.86,131.87,131.65,131.69,42519.0
2024-10-10 08:40:00,131.69,131.7,131.51,131.64,71355.0
2024-10-10 08:45:00,131.68,131.7,131.38,131.39,62700.0
2024-10-10 08:50:00,131.4,131.54,131.39,131.47,56784.0
2024-10-10 08:55:00,131.48,131.75,131.48,131.71,28244.0
2024-10-10 09:00:00,131.67,131.7,131.57,131.59,17305.0
2024-10-10 09:05:00,131.58,131.6,131.47,131.59,22030.0
2024-10-10 09:10:00,131.57,131.64,131.54,131.58,19514.0
2024-10-10 09:15:00,131.58,131.72,131.58,131.71,24423.0
2024-10-10 09:20:00,131.72,131.85,131.7,131.75,32364.0
2024-10-10 09:25:00,131.74,131.79,131.65,131.72,22524.0
2024-10-10 09:30:00,131.73,131.93,131.73,131.92,19526.0
2024-10-10 09:35:00,131.92,131.95,131.84,131.85,11785.0
2024-10-10 09:40:00,131.86,131.94,131.85,131.88,17362.0
2024-10-10 09:45:00,131.86,131.86,131.8,131.82,8642.0
2024-10-10 09:50:00,131.84,131.96,131.84,131.96,10192.0
2024-10-10 09:55:00,131.93,131.99,131.93,131.95,12994.0
2024-10-10 10:00:00,131.98,132.13,131.98,132.13,20477.0
2024-10-10 10:05:00,132.13,132.23,132.1,132.17,30884.0
2024-10-10 10:10:00,132.17,132.17,132.0,132.04,19603.0
2024-10-10 10:15:00,132.05,132.19,132.05,132.11,9028.0
2024-10-10 10:20:00,132.06,132.12,132.04,132.12,8607.0
2024-10-10 10:25:00,132.13,132.15,132.1,132.12,5921.0
2024-10-10 10:30:00,132.14,132.2,132.13,132.19,9899.0
2024-10-10 10:35:00,132.17,132.25,132.12,132.19,13269.0
