timestamp,open,high,low,close,volume
2024-08-21 08:00:00,126.59,127.09,126.18,126.46,123154.0
2024-08-21 08:05:00,126.47,126.48,126.16,126.26,56392.0
2024-08-21 08:10:00,126.3,126.5,126.2,126.3,56806.0
2024-08-21 08:15:00,126.33,126.7,126.27,126.46,45754.0
2024-08-21 08:20:00,126.47,126.66,126.4,126.4,36850.0
2024-08-21 08:25:00,126.39,126.52,126.25,126.3,36666.0
2024-08-21 08:30:00,126.32,126.49,126.31,126.36,18813.0
2024-08-21 08:35:00,126.35,126.64,126.34,126.5,21732.0
2024-08-21 08:40:00,126.51,126.51,126.42,126.45,14451.0
2024-08-21 08:45:00,126.45,126.52,126.32,126.46,18537.0
2024-08-21 08:50:00,126.45,126.48,126.4,126.45,11353.0
2024-08-21 08:55:00,126.4,126.41,126.31,126.31,12566.0
2024-08-21 09:00:00,126.3,126.31,126.16,126.19,44211.0
2024-08-21 09:05:00,126.18,126.3,126.15,126.27,26918.0
2024-08-21 09:10:00,126.27,126.34,126.23,126.34,19626.0
2024-08-21 09:15:00,126.33,126.33,126.1,126.15,39640.0
2024-08-21 09:20:00,126.15,126.24,126.13,126.24,13576.0
2024-08-21 09:25:00,126.23,126.25,126.03,126.1,28316.0
2024-08-21 09:30:00,126.11,126.13,125.99,126.08,46598.0
2024-08-21 09:35:00,126.05,126.18,126.02,126.08,26136.0
2024-08-21 09:40:00,126.08,126.31,126.07,126.29,23984.0
2024-08-21 09:45:00,126.32,126.41,126.26,126.27,35667.0
2024-08-21 09:50:00,126.29,126.37,126.21,126.22,12904.0
2024-08-21 09:55:00,126.23,126.29,126.19,126.21,10734.0
2024-08-21 10:00:00,126.21,126.35,126.21,126.31,7346.0
2024-08-21 10:05:00,126.33,126.41,126.31,126.37,13889.0
2024-08-21 10:10:00,126.38,126.47,126.34,126.45,16040.0
2024-08-21 10:15:00,126.47,126.47,126.34,126.39,16924.0
2024-08-21 10:20:00,126.35,126.39,126.35,126.36,6054.0
2024-08-21 10:25:00,126.35,126.43,126.3,126.3,18840.0
2024-08-21 10:30:00,126.35,126.5,126.35,126.49,33822.0
2024-08-21 10:35:00,126.49,126.5,126.43,126.49,14984.0
2024-08-21 10:40:00,126.45,126.52,126.44,126.49,7105.0
2024-08-21 10:45:00,126.48,126.7,126.48,126.7,25379.0
2024-08-21 10:50:00,126.68,126.75,126.59,126.75,23112.0
2024-08-21 10:55:00,126.74,126.81,126.71,126.8,34498.0
2024-08-21 11:00:00,126.79,127.35,126.5,127.35,330675.0
2024-08-21 11:05:00,127.35,127.49,127.23,127.37,288611.0
2024-08-21 11:10:00,127.371,127.65,127.31,127.62,173653.0
2024-08-21 11:15:00,127.601,127.629,127.37,127.46,118754.0
2024-08-21 11:20:00,127.48,127.5,127.37,127.43,64384.0
2024-08-21 11:25:00,127.43,127.46,127.151,127.17,97604.0
2024-08-21 11:30:00,127.16,127.21,127.01,127.21,101173.0
2024-08-21 11:35:00,127.21,127.35,127.14,127.24,126922.0
2024-08-21 11:40:00,127.23,127.34,127.12,127.17,76525.0
2024-08-21 11:45:00,127.16,127.19,127.03,127.14,45385.0
2024-08-21 11:50:00,127.14,127.44,127.1,127.4,71807.0
2024-08-21 11:55:00,127.4,127.45,127.24,127.24,59051.0
2024-08-21 12:00:00,126.83,127.65,126.18,127.31,1159182.0
2024-08-21 12:05:00,127.2801,127.35,127.21,127.24,68753.0
2024-08-21 12:10:00,127.24,127.3,127.12,127.2701,113334.0
2024-08-21 12:15:00,127.2979,127.5,127.28,127.47,127181.0
2024-08-21 12:20:00,127.47,127.5,127.4104,127.5,136319.0
2024-08-21 12:25:00,127.5,127.82,127.46,127.77,269026.0
2024-08-21 12:30:00,127.78,127.89,127.75,127.86,221800.0
2024-08-21 12:35:00,127.85,127.8789,127.61,127.6998,207100.0
2024-08-21 12:40:00,127.6999,127.76,127.58,127.5996,89651.0
2024-08-21 12:45:00,127.61,127.69,127.51,127.67,129086.0
2024-08-21 12:50:00,127.67,127.7,127.46,127.52,274134.0
2024-08-21 12:55:00,127.51,127.54,127.41,127.42,152162.0
2024-08-21 13:00:00,127.42,127.75,127.42,127.66,178227.0
2024-08-21 13:05:00,127.67,127.78,127.61,127.7,134226.0
2024-08-21 13:10:00,127.7,127.75,127.63,127.69,144624.0
2024-08-21 13:15:00,127.68,127.79,127.64,127.78,138380.0
2024-08-21 13:20:00,127.75,127.79,127.65,127.79,127429.0
2024-08-21 13:25:00,127.78,127.78,127.27,127.33,505092.0
2024-08-21 13:30:00,127.315,127.87,126.83,127.15,8568194.0
2024-08-21 13:35:00,127.13,128.25,126.87,128.08,7503390.0
2024-08-21 13:40:00,128.08,128.46,127.77,128.23,6550530.0
2024-08-21 13:45:00,128.2198,128.58,127.985,128.1345,5581197.0
2024-08-21 13:50:00,128.14,128.39,127.59,127.8798,5333823.0
2024-08-21 13:55:00,127.88,128.218,127.77,128.0,3875470.0
2024-08-21 14:00:00,127.99,128.749,127.97,128.65,5666589.0
2024-08-21 14:05:00,128.65,128.7,128.23,128.6476,3593133.0
2024-08-21 14:10:00,128.648,128.88,128.04,128.2401,5155002.0
2024-08-21 14:15:00,128.24,128.59,127.9,128.52,5244207.0
2024-08-21 14:20:00,128.51,128.68,128.06,128.2,3440066.0
2024-08-21 14:25:00,128.22,128.26,127.75,128.0435,4206962.0
2024-08-21 14:30:00,128.045,128.16,127.47,127.85,3773346.0
2024-08-21 14:35:00,127.87,128.76,127.6798,128.735,6112530.0
2024-08-21 14:40:00,128.74,129.34,128.7,128.99,6356327.0
2024-08-21 14:45:00,128.99,129.105,128.46,128.59,4370355.0
2024-08-21 14:50:00,128.59,128.65,127.46,127.705,7137904.0
2024-08-21 14:55:00,127.7101,128.0,127.2,127.8,5130290.0
2024-08-21 15:00:00,127.801,128.35,127.52,128.3201,4058114.0
2024-08-21 15:05:00,128.3207,128.36,127.96,128.1787,2533510.0
2024-08-21 15:10:00,128.1701,128.42,128.11,128.2621,2365531.0
2024-08-21 15:15:00,128.265,128.36,128.02,128.195,1916528.0
2024-08-21 15:20:00,128.19,128.31,127.96,128.0706,1805778.0
2024-08-21 15:25:00,128.08,128.3589,128.03,128.2299,1654512.0
2024-08-21 15:30:00,128.23,128.24,127.77,127.8119,1885993.0
2024-08-21 15:35:00,127.81,128.15,127.81,127.97,1408478.0
2024-08-21 15:40:00,127.98,128.0,127.62,127.774,1971933.0
2024-08-21 15:45:00,127.77,128.14,127.71,127.74,1995545.0
2024-08-21 15:50:00,127.74,127.87,127.57,127.7106,1713251.0
2024-08-21 15:55:00,127.71,127.7695,127.41,127.56,2318447.0
2024-08-21 16:00:00,127.56,127.5783,126.66,126.88,5610653.0
2024-08-21 16:05:00,126.89,127.19,126.85,127.11,2525823.0
2024-08-21 16:10:00,127.11,127.46,127.05,127.365,2394552.0
2024-08-21 16:15:00,127.36,127.65,127.23,127.6,1860672.0
2024-08-21 16:20:00,127.59,127.745,127.56,127.695,1731535.0
2024-08-21 16:25:00,127.691,127.79,127.57,127.6747,1368470.0
2024-08-21 16:30:00,127.66,127.75,127.43,127.63,1734740.0
2024-08-21 16:35:00,127.64,127.69,127.46,127.5481,1297142.0
2024-08-21 16:40:00,127.545,127.86,127.46,127.826,1575966.0
2024-08-21 16:45:00,127.82,127.9,127.72,127.76,1477365.0
2024-08-21 16:50:00,127.75,127.85,127.675,127.785,1155866.0
2024-08-21 16:55:00,127.7801,128.05,127.66,127.985,1867457.0
2024-08-21 17:00:00,127.98,128.11,127.86,128.1091,1685620.0
2024-08-21 17:05:00,128.107,128.11,127.7701,127.88,1242379.0
2024-08-21 17:10:00,127.8821,128.05,127.81,127.975,1125243.0
2024-08-21 17:15:00,127.9748,128.03,127.65,127.705,1595552.0
2024-08-21 17:20:00,127.71,127.89,127.65,127.8699,1090678.0
2024-08-21 17:25:00,127.875,127.89,127.73,127.78,886368.0
2024-08-21 17:30:00,127.79,128.0,127.77,127.945,1300770.0
2024-08-21 17:35:00,127.9402,128.01,127.81,127.9231,1088269.0
2024-08-21 17:40:00,127.92,127.94,127.79,127.8509,1010625.0
2024-08-21 17:45:00,127.8597,128.2,127.85,128.1701,1582295.0
2024-08-21 17:50:00,128.17,128.26,128.11,128.2,1558943.0
2024-08-21 17:55:00,128.2003,128.34,128.175,128.276,1437812.0
2024-08-21 18:00:00,128.29,128.77,128.21,128.56,4369947.0
2024-08-21 18:05:00,128.58,128.7498,128.3599,128.46,2451358.0
2024-08-21 18:10:00,128.4409,128.64,128.35,128.52,1741293.0
2024-08-21 18:15:00,128.516,128.74,128.41,128.71,2056703.0
2024-08-21 18:20:00,128.7,128.95,128.65,128.89,2347803.0
2024-08-21 18:25:00,128.895,129.15,128.895,129.106,3406795.0
2024-08-21 18:30:00,129.095,129.35,128.97,129.04,3492556.0
2024-08-21 18:35:00,129.03,129.08,128.47,128.625,3423568.0
2024-08-21 18:40:00,128.63,128.735,128.43,128.5,2129312.0
2024-08-21 18:45:00,128.498,128.59,128.28,128.445,2460853.0
2024-08-21 18:50:00,128.45,128.68,128.4,128.5308,2485557.0
2024-08-21 18:55:00,128.55,128.55,128.18,128.276,2179692.0
2024-08-21 19:00:00,128.2799,128.4008,128.05,128.095,2192166.0
2024-08-21 19:05:00,128.0993,128.26,127.87,127.98,2496352.0
2024-08-21 19:10:00,127.985,128.185,127.88,127.9751,2050498.0
2024-08-21 19:15:00,127.97,128.0162,127.78,127.89,2118580.0
2024-08-21 19:20:00,127.89,127.98,127.66,127.948,2437974.0
2024-08-21 19:25:00,127.9474,128.259,127.86,128.216,2690051.0
2024-08-21 19:30:00,128.22,128.3,128.12,128.19,2096243.0
2024-08-21 19:35:00,128.18,128.22,127.86,128.04,3165236.0
2024-08-21 19:40:00,128.0384,128.13,127.75,127.97,2377085.0
2024-08-21 19:45:00,127.9601,128.24,127.95,128.155,2914878.0
2024-08-21 19:50:00,128.16,128.6,128.16,128.525,4340530.0
2024-08-21 19:55:00,128.53,128.615,128.27,128.45,5821275.0
2024-08-21 20:00:00,128.42,128.5,128.26,128.4,4032737.0
2024-08-21 20:05:00,128.39,128.5,128.29,128.29,605773.0
2024-08-21 20:10:00,128.29,128.45,128.0,128.1899,175016.0
2024-08-21 20:15:00,128.161,128.5,128.0,128.22,207442.0
2024-08-21 20:20:00,128.22,128.38,128.2,128.28,54431.0
2024-08-21 20:25:00,128.28,128.3,128.17,128.191,38220.0
2024-08-21 20:30:00,128.2299,128.33,128.18,128.2698,37314.0
2024-08-21 20:35:00,128.2497,128.3,128.24,128.2797,38942.0
2024-08-21 20:40:00,128.27,128.32,128.23,128.2315,27425.0
2024-08-21 20:45:00,128.25,128.3502,128.18,128.28,87558.0
2024-08-21 20:50:00,128.29,128.43,128.26,128.3609,144197.0
2024-08-21 20:55:00,128.3785,128.49,128.31,128.47,96085.0
2024-08-21 21:00:00,128.49,128.49,128.36,128.37,44892.0
2024-08-21 21:05:00,128.37,128.42,128.35,128.37,20709.0
2024-08-21 21:10:00,128.38,128.39,128.33,128.37,36033.0
2024-08-21 21:15:00,128.38,128.3801,128.3202,128.33,36481.0
2024-08-21 21:20:00,128.34,128.4,128.33,128.36,29077.0
2024-08-21 21:25:00,128.38,128.4,128.35,128.3996,25472.0
2024-08-21 21:30:00,128.37,128.5,128.36,128.4,17497.0
2024-08-21 21:35:00,128.38,128.4,128.38,128.39,21273.0
2024-08-21 21:40:00,128.4,128.45,128.4,128.44,12270.0
2024-08-21 21:45:00,128.4202,128.44,128.4,128.4197,27932.0
2024-08-21 21:50:00,128.42,128.42,127.5051,128.35,44999.0
2024-08-21 21:55:00,128.35,128.35,128.31,128.31,28567.0
2024-08-21 22:00:00,128.34,128.41,128.33,128.38,32477.0
2024-08-21 22:05:00,128.38,128.4,128.35,128.37,13240.0
2024-08-21 22:10:00,128.3799,128.43,128.36,128.4,18394.0
2024-08-21 22:15:00,128.39,128.4,128.36,128.39,19653.0
2024-08-21 22:20:00,128.3898,128.45,128.3898,128.43,99163.0
2024-08-21 22:25:00,128.41,128.46,128.41,128.46,45349.0
2024-08-21 22:30:00,128.46,128.48,128.45,128.45,32479.0
2024-08-21 22:35:00,128.44,128.46,128.42,128.46,30988.0
2024-08-21 22:40:00,128.46,128.49,128.44,128.47,28614.0
2024-08-21 22:45:00,128.49,128.49,128.44,128.47,29103.0
2024-08-21 22:50:00,128.45,128.48,128.44,128.4696,25542.0
2024-08-21 22:55:00,128.47,128.48,128.45,128.48,17733.0
2024-08-21 23:00:00,128.4701,128.48,128.45,128.4798,21949.0
2024-08-21 23:05:00,128.46,128.48,128.46,128.47,31131.0
2024-08-21 23:10:00,128.47,128.47,128.45,128.46,25213.0
2024-08-21 23:15:00,128.4598,128.47,128.45,128.46,21628.0
2024-08-21 23:20:00,128.46,128.48,128.46,128.47,17761.0
2024-08-21 23:25:00,128.48,128.48,128.46,128.4797,14885.0
2024-08-21 23:30:00,128.479,128.48,128.46,128.47,28181.0
2024-08-21 23:35:00,128.47,128.48,128.46,128.48,15492.0
2024-08-21 23:40:00,128.48,128.5,128.33,128.35,165260.0
2024-08-21 23:45:00,128.36,128.46,128.36,128.45,21837.0
2024-08-21 23:50:00,128.44,128.49,128.44,128.49,77516.0
2024-08-21 23:55:00,128.4998,128.55,128.45,128.5,120699.0
