timestamp,open,high,low,close,volume
2025-06-24 08:00:00,145.82,145.87,145.5,145.82,83900.0
2025-06-24 08:05:00,145.79,145.9,145.76,145.81,46283.0
2025-06-24 08:10:00,145.81,145.85,145.67,145.7,57326.0
2025-06-24 08:15:00,145.75,145.78,145.7,145.78,30430.0
2025-06-24 08:20:00,145.78,145.95,145.76,145.81,49676.0
2025-06-24 08:25:00,145.82,145.86,145.75,145.85,25663.0
2025-06-24 08:30:00,145.85,145.85,145.74,145.78,27582.0
2025-06-24 08:35:00,145.78,145.85,145.74,145.78,42847.0
2025-06-24 08:40:00,145.79,145.8,145.72,145.8,19490.0
2025-06-24 08:45:00,145.8,145.81,145.72,145.75,13181.0
2025-06-24 08:50:00,145.75,145.79,145.7,145.75,12533.0
2025-06-24 08:55:00,145.75,145.76,145.71,145.73,12076.0
2025-06-24 09:00:00,145.73,145.77,145.71,145.71,18517.0
2025-06-24 09:05:00,145.7,145.81,145.69,145.81,24363.0
2025-06-24 09:10:00,145.79,145.8,145.77,145.79,9928.0
2025-06-24 09:15:00,145.78,145.88,145.76,145.83,23410.0
2025-06-24 09:20:00,145.83,145.85,145.81,145.84,11707.0
2025-06-24 09:25:00,145.83,145.93,145.81,145.89,19023.0
2025-06-24 09:30:00,145.86,145.95,145.84,145.89,14584.0
2025-06-24 09:35:00,145.87,145.9,145.85,145.9,9908.0
2025-06-24 09:40:00,145.89,145.89,145.83,145.87,17782.0
2025-06-24 09:45:00,145.86,145.86,145.75,145.76,25849.0
2025-06-24 09:50:00,145.77,145.77,145.73,145.75,8475.0
2025-06-24 09:55:00,145.74,145.77,145.74,145.75,16332.0
2025-06-24 10:00:00,145.73,145.78,145.59,145.61,35197.0
2025-06-24 10:05:00,145.66,145.66,145.55,145.62,22977.0
2025-06-24 10:10:00,145.61,145.62,145.54,145.59,18936.0
2025-06-24 10:15:00,145.59,145.68,145.56,145.62,25844.0
2025-06-24 10:20:00,145.6,145.76,145.6,145.73,17796.0
